prod_id,img_id,image_name,content
1087,9246,1087-9246-large_default-cube-en-bois-magnetique.jpg,"((0.33481475710868835, 'shower curtain'), (0.19808252155780792, 'washbasin, handbasin, washbowl, lavabo, wash-hand basin'), (0.09908390790224077, 'bathtub, bathing tub, bath, tub'), (0.039667423814535134, 'tub, vat'), (0.035335723310709, 'medicine chest, medicine cabinet'), (0.021807067096233368, 'fur coat'), (0.01629577949643135, 'window shade'), (0.014173156581819056, 'hook, claw'), (0.012292761355638504, 'soap dispenser'), (0.0108029805123806, 'refrigerator, icebox'))"
1525,12425,1525-12425-large_default-whisky-breton-armorik.jpg,"((0.9443529844284058, 'pill bottle'), (0.012086858041584492, 'red wine'), (0.009380276314914228, 'lotion'), (0.009369324892759323, 'face powder'), (0.006095276679843664, 'sunscreen, sunblock, sun blocker'), (0.0022775102406740193, 'beer bottle'), (0.002146866638213396, 'wine bottle'), (0.0018761929823085664, 'chocolate sauce, chocolate syrup'), (0.0017166966572403908, 'hair spray'), (0.0015262573724612596, 'coffee mug'))"
1751,13680,1751-13680-large_default-echarpe-tissee-renald.jpg,"((0.35053762793540955, 'stole'), (0.072248175740242, 'cowboy hat, ten-gallon hat'), (0.06312505900859833, 'sweatshirt'), (0.05110914260149002, 'harmonica, mouth organ, harp, mouth harp'), (0.026786070317029956, 'fur coat'), (0.020643619820475582, 'bolo tie, bolo, bola tie, bola'), (0.020313134416937828, 'poncho'), (0.019569465890526768, 'ski mask'), (0.01851950027048588, 'wool, woolen, woollen'), (0.016075365245342255, 'sombrero'))"
1700,13471,1700-13471-large_default-composer-son-terrarium-lyon.jpg,"((0.8985567092895508, 'pot, flowerpot'), (0.035722676664590836, 'greenhouse, nursery, glasshouse'), (0.031817615032196045, 'restaurant, eating house, eating place, eatery'), (0.014498436823487282, 'grocery store, grocery, food market, market'), (0.006521540228277446, 'patio, terrace'), (0.004105681087821722, 'tobacco shop, tobacconist shop, tobacconist'), (0.0015207502292469144, 'tile roof'), (0.0014083698624745011, ""potter's wheel""), (0.000523518945556134, 'barbershop'), (0.0005162445013411343, 'milk can'))"
1596,15068,1596-15068-large_default-sweat-bear-sun.jpg,"((0.22034618258476255, 'buckle'), (0.14920051395893094, 'book jacket, dust cover, dust jacket, dust wrapper'), (0.10956040769815444, 'mailbag, postbag'), (0.06483647972345352, 'lighter, light, igniter, ignitor'), (0.05895855650305747, 'paper towel'), (0.05182310193777085, 'bath towel'), (0.038613345474004745, 'cleaver, meat cleaver, chopper'), (0.036307137459516525, 'purse'), (0.02867030166089535, 'trilobite'), (0.02071777731180191, 'pencil box, pencil case'))"
1905,14926,1905-14926-large_default-housse-dordinateur-13-pouces-eco-responsable.jpg,"((0.5541668534278871, 'pencil box, pencil case'), (0.21003232896327967, 'purse'), (0.16928960382938385, 'wallet, billfold, notecase, pocketbook'), (0.02513063885271549, 'laptop, laptop computer'), (0.018014745786786083, 'mailbag, postbag'), (0.009108192287385464, 'binder, ring-binder'), (0.004495537374168634, 'notebook, notebook computer'), (0.0012133789714425802, 'iPod'), (0.0012015608372166753, 'envelope'), (0.0009562609484419227, ""carpenter's kit, tool kit""))"
478,13458,478-13458-large_default-porte-cartes-slim-by-bellroy.jpg,"((0.4659893214702606, 'wallet, billfold, notecase, pocketbook'), (0.12500520050525665, 'purse'), (0.09494389593601227, 'hard disc, hard disk, fixed disk'), (0.06923770159482956, 'binder, ring-binder'), (0.047035299241542816, 'iPod'), (0.032308608293533325, 'modem'), (0.02251904457807541, 'notebook, notebook computer'), (0.018124869093298912, ""loupe, jeweler's loupe""), (0.015785126015543938, 'laptop, laptop computer'), (0.012891420163214208, 'rule, ruler'))"
1827,14879,1827-14879-large_default-sac-de-gym-rains.jpg,"((0.8904041647911072, 'backpack, back pack, knapsack, packsack, rucksack, haversack'), (0.10775817185640336, 'mailbag, postbag'), (0.0005706768133677543, 'muzzle'), (0.00036960290162824094, 'purse'), (0.00030473648803308606, 'seat belt, seatbelt'), (0.0001996554201468825, 'bulletproof vest'), (9.197152394335717e-05, 'shopping basket'), (6.692219176329671e-05, 'holster'), (3.6831417673965916e-05, 'punching bag, punch bag, punching ball, punchball'), (3.149823169223964e-05, 'stretcher'))"
1716,13498,1716-13498-large_default-bonnet-bask-in-the-sun.jpg,"((0.19350789487361908, 'pencil box, pencil case'), (0.1081388294696808, 'wallet, billfold, notecase, pocketbook'), (0.09340284764766693, 'purse'), (0.0743059292435646, 'seat belt, seatbelt'), (0.0638604685664177, 'mitten'), (0.04814815148711205, 'mailbag, postbag'), (0.0464310422539711, 'sock'), (0.03705129027366638, 'wool, woolen, woollen'), (0.031791754066944115, 'holster'), (0.02625451423227787, 'jean, blue jean, denim'))"
1015,8600,1015-8600-large_default-votre-portrait-dans-un-studio-du-xixeme-siecle.jpg,"((0.6857298016548157, 'studio couch, day bed'), (0.04288599640130997, 'abacus'), (0.0388212725520134, 'cradle'), (0.032652374356985085, 'crib, cot'), (0.021558264270424843, 'desk'), (0.013868062756955624, 'upright, upright piano'), (0.010411735624074936, 'throne'), (0.009067357517778872, 'marimba, xylophone'), (0.008836287073791027, 'accordion, piano accordion, squeeze box'), (0.008613405749201775, 'rocking chair, rocker'))"
1262,10697,1262-10697-large_default-raclette-a-la-bougie.jpg,"((0.3650563955307007, 'eggnog'), (0.11025036871433258, 'caldron, cauldron'), (0.10267118364572524, 'hot pot, hotpot'), (0.09515656530857086, 'Dutch oven'), (0.04131479933857918, 'candle, taper, wax light'), (0.029522975906729695, 'espresso'), (0.02821223624050617, 'ladle'), (0.026091156527400017, 'chocolate sauce, chocolate syrup'), (0.019477741792798042, 'stove'), (0.019388172775506973, 'consomme'))"
914,8251,914-8251-large_default-glacons-spheriques-longue-duree.jpg,"((0.15427199006080627, 'perfume, essence'), (0.07241783291101456, 'red wine'), (0.06889531761407852, 'goblet'), (0.060304813086986535, 'beer glass'), (0.04986126720905304, 'face powder'), (0.04400843754410744, 'cocktail shaker'), (0.03710972890257835, ""loupe, jeweler's loupe""), (0.026958882808685303, 'consomme'), (0.022779121994972232, 'cup'), (0.021977027878165245, 'espresso'))"
401,3064,401-3064-large_default-huile-barbe-et-visage.jpg,"((0.9686180353164672, 'pill bottle'), (0.008565650321543217, 'oil filter'), (0.007759533356875181, 'medicine chest, medicine cabinet'), (0.0038583676796406507, 'syringe'), (0.002580539789050817, 'sunscreen, sunblock, sun blocker'), (0.0022312805522233248, 'lotion'), (0.0011889284942299128, 'face powder'), (0.0011503297137096526, 'carton'), (0.0007841455517336726, 'hair spray'), (0.0004507231060415506, 'packet'))"
1828,14599,1828-14599-large_default-sac-a-dos-rucksack-rains.jpg,"((0.271602600812912, 'Loafer'), (0.08294383436441423, 'jean, blue jean, denim'), (0.056766673922538764, 'bassoon'), (0.046766072511672974, 'cowboy boot'), (0.041213490068912506, 'cornet, horn, trumpet, trump'), (0.03911426290869713, 'flute, transverse flute'), (0.03316593915224075, 'French horn, horn'), (0.030838392674922943, 'umbrella'), (0.024294020608067516, 'clog, geta, patten, sabot'), (0.021997187286615368, 'cellular telephone, cellular phone, cellphone, cell, mobile phone'))"
1607,13243,1607-13243-large_default-gants-en-cuir-double-cachemire-by-dents.jpg,"((0.4209147691726685, 'holster'), (0.17056863009929654, 'mailbag, postbag'), (0.11468441039323808, 'purse'), (0.10777910053730012, 'knee pad'), (0.07718846201896667, 'backpack, back pack, knapsack, packsack, rucksack, haversack'), (0.026058448478579518, 'wallet, billfold, notecase, pocketbook'), (0.013632775284349918, 'Loafer'), (0.009471187368035316, 'diaper, nappy, napkin'), (0.007554848678410053, 'bulletproof vest'), (0.005999602377414703, 'buckle'))"
1862,14711,1862-14711-large_default-jeu-de-yams.jpg,"((0.7486844658851624, 'hourglass'), (0.12570412456989288, 'perfume, essence'), (0.028759106993675232, 'lotion'), (0.01046727504581213, 'book jacket, dust cover, dust jacket, dust wrapper'), (0.009776309132575987, 'scale, weighing machine'), (0.004464448895305395, 'vase'), (0.004399712663143872, 'face powder'), (0.0036394095513969655, 'packet'), (0.002853844314813614, ""loupe, jeweler's loupe""), (0.0022280800621956587, 'sunscreen, sunblock, sun blocker'))"
1565,12653,1565-12653-large_default-couteau-seki-magoroku-shoso.jpg,"((0.977614402770996, 'cleaver, meat cleaver, chopper'), (0.017397835850715637, 'hatchet'), (0.0022938493639230732, 'letter opener, paper knife, paperknife'), (0.0010048369877040386, 'scabbard'), (0.0008256904548034072, 'corkscrew, bottle screw'), (0.00033889597398228943, 'can opener, tin opener'), (0.00020300131291151047, 'spatula'), (4.993003312847577e-05, 'hammer'), (4.562312096823007e-05, 'pick, plectrum, plectron'), (2.3470931409974586e-05, 'sunglass'))"
1667,13628,1667-13628-large_default-echarpe-en-soie.jpg,"((0.8180052638053894, 'stole'), (0.07350639998912811, 'seat belt, seatbelt'), (0.037585809826850884, 'backpack, back pack, knapsack, packsack, rucksack, haversack'), (0.012324165552854538, 'kimono'), (0.01187653001397848, 'mailbag, postbag'), (0.010624469257891178, 'cloak'), (0.008524538017809391, 'chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour'), (0.0036276960745453843, 'Windsor tie'), (0.0036174284759908923, 'poncho'), (0.002999445423483849, 'abaya'))"
1287,10939,1287-10939-large_default-carnets-kartotek.jpg,"((0.8064545989036559, 'book jacket, dust cover, dust jacket, dust wrapper'), (0.14790332317352295, 'binder, ring-binder'), (0.015089591033756731, 'prayer rug, prayer mat'), (0.0065458519384264955, 'packet'), (0.006422752514481545, 'envelope'), (0.0013769161887466908, 'shoji'), (0.001251218491233885, 'carton'), (0.0012445345055311918, 'doormat, welcome mat'), (0.0011817717459052801, 'sleeping bag'), (0.0010616042418405414, 'menu'))"
1120,9598,1120-9598-large_default-compilation-de-jurons.jpg,"((0.38469934463500977, 'fire screen, fireguard'), (0.10365374386310576, 'book jacket, dust cover, dust jacket, dust wrapper'), (0.07014037668704988, 'doormat, welcome mat'), (0.061711352318525314, 'shoji'), (0.026433683931827545, 'space heater'), (0.02633765898644924, 'hamper'), (0.02376204915344715, 'crossword puzzle, crossword'), (0.020990815013647083, 'window screen'), (0.02014407142996788, 'desktop computer'), (0.01591445878148079, 'radio, wireless'))"
1443,12039,1443-12039-large_default-lampe-en-papier.jpg,"((0.3733055293560028, 'paper towel'), (0.2416750937700272, 'candle, taper, wax light'), (0.1047152504324913, 'cleaver, meat cleaver, chopper'), (0.046256206929683685, 'table lamp'), (0.03960387408733368, 'toilet tissue, toilet paper, bathroom tissue'), (0.031255386769771576, 'altar'), (0.025974541902542114, 'plastic bag'), (0.021504180505871773, 'lampshade, lamp shade'), (0.010794512927532196, 'beaker'), (0.009487406350672243, 'espresso maker'))"
1406,11523,1406-11523-large_default-bracelet-double-laniere-les-raffineurs.jpg,"((0.7163788080215454, 'buckle'), (0.12033726274967195, 'purse'), (0.038641810417175286, 'mailbag, postbag'), (0.014118400402367115, 'clog, geta, patten, sabot'), (0.008871759288012981, 'wallet, billfold, notecase, pocketbook'), (0.007451266981661321, 'Loafer'), (0.006089793983846903, 'sandal'), (0.00579212699085474, 'holster'), (0.004965953063219786, 'bearskin, busby, shako'), (0.004938746802508831, 'barrel, cask'))"
1183,10206,1183-10206-large_default-couteau-douk-douk.jpg,"((0.9644938707351683, 'fountain pen'), (0.011288146488368513, 'letter opener, paper knife, paperknife'), (0.004172454122453928, 'corkscrew, bottle screw'), (0.0026577487587928768, 'revolver, six-gun, six-shooter'), (0.002571707358583808, 'ballpoint, ballpoint pen, ballpen, Biro'), (0.0020886866841465235, 'pole'), (0.0015653286827728152, 'scabbard'), (0.0013115594629198313, 'paintbrush'), (0.0012610726989805696, 'torch'), (0.0005334314773790538, 'wine bottle'))"
1310,10989,1310-10989-large_default-sac-a-buches.jpg,"((0.6386222243309021, 'mailbag, postbag'), (0.2850949168205261, 'purse'), (0.01986861228942871, 'holster'), (0.01664685271680355, 'buckle'), (0.008232102729380129, 'backpack, back pack, knapsack, packsack, rucksack, haversack'), (0.004068518988788128, 'bib'), (0.0040319557301700115, 'bulletproof vest'), (0.0027600701432675123, 'jean, blue jean, denim'), (0.0017966817831620574, 'scabbard'), (0.0016978647327050569, 'wallet, billfold, notecase, pocketbook'))"
1315,14166,1315-14166-large_default-atelier-de-fabrication-dun-objet-en-beton.jpg,"((0.5088461637496948, 'rubber eraser, rubber, pencil eraser'), (0.0556085892021656, 'safety pin'), (0.031757090240716934, 'paintbrush'), (0.03075391426682472, 'toilet tissue, toilet paper, bathroom tissue'), (0.02844347804784775, 'tray'), (0.027169210836291317, 'rule, ruler'), (0.019489850848913196, ""carpenter's kit, tool kit""), (0.017916252836585045, 'toilet seat'), (0.016892913728952408, 'spatula'), (0.015752339735627174, 'paper towel'))"
1570,12680,1570-12680-large_default-couteau-opinel-n08-chene-black.jpg,"((0.4238950312137604, 'hatchet'), (0.30907562375068665, 'hammer'), (0.07406716793775557, 'paintbrush'), (0.03601513430476189, 'shovel'), (0.02749776467680931, 'letter opener, paper knife, paperknife'), (0.016732564195990562, 'reel'), (0.016678763553500175, 'scabbard'), (0.011150473728775978, 'racket, racquet'), (0.010225885547697544, 'cleaver, meat cleaver, chopper'), (0.007699838373810053, 'spatula'))"
597,5246,597-5246-large_default-coffret-de-couteaux-de-chef-japonais.jpg,"((0.6122899651527405, 'scabbard'), (0.28502437472343445, 'cleaver, meat cleaver, chopper'), (0.05189674720168114, 'letter opener, paper knife, paperknife'), (0.02095096930861473, 'spatula'), (0.011732395738363266, 'paddle, boat paddle'), (0.003972462378442288, 'ladle'), (0.0029978910461068158, 'hatchet'), (0.002722080098465085, 'fountain pen'), (0.001162450178526342, 'can opener, tin opener'), (0.0009528427617624402, ""carpenter's kit, tool kit""))"
1827,14557,1827-14557-large_default-sac-de-gym-rains.jpg,"((0.8483920097351074, 'muzzle'), (0.05615793913602829, 'holster'), (0.029613172635436055, 'mailbag, postbag'), (0.013251271098852158, 'backpack, back pack, knapsack, packsack, rucksack, haversack'), (0.012916954234242441, 'purse'), (0.00894628930836916, 'seat belt, seatbelt'), (0.008177413605153559, 'scabbard'), (0.0034486083313822746, ""loupe, jeweler's loupe""), (0.0028476414736360307, 'oxygen mask'), (0.0027260815259069204, 'sunglass'))"
1452,11746,1452-11746-large_default-coffret-de-jardinage.jpg,"((0.5617455840110779, 'packet'), (0.3035529851913452, 'envelope'), (0.07904920727014543, 'menu'), (0.0336010716855526, 'carton'), (0.007228194270282985, 'book jacket, dust cover, dust jacket, dust wrapper'), (0.003812206909060478, 'perfume, essence'), (0.003500383580103517, 'lotion'), (0.0014015822671353815, 'binder, ring-binder'), (0.000749391270801425, 'rubber eraser, rubber, pencil eraser'), (0.0005005250568501651, 'matchstick'))"
1360,11514,1360-11514-large_default-t-shirt-fluctuat-nec-mergitur.jpg,"((0.998075783252716, 'jersey, T-shirt, tee shirt'), (0.0006978694000281394, 'sweatshirt'), (0.00013692218635696918, 'maillot'), (3.378705878276378e-05, 'hamper'), (3.3112202800111845e-05, 'paintbrush'), (2.7695266908267516e-05, ""pajama, pyjama, pj's, jammies""), (2.612565367599018e-05, 'water jug'), (2.565094655437861e-05, 'bulletproof vest'), (2.319824125152081e-05, 'Band Aid'), (2.254434730275534e-05, 'abaya'))"
1729,14189,1729-14189-large_default-kit-raclettes-et-fondue-a-la-bougie.jpg,"((0.5411459803581238, 'screwdriver'), (0.197009339928627, 'ping-pong ball'), (0.07767309248447417, 'ladle'), (0.025514760985970497, ""carpenter's kit, tool kit""), (0.011969954706728458, 'dough'), (0.010201213881373405, 'wooden spoon'), (0.009967236779630184, 'hammer'), (0.008672073483467102, 'nail'), (0.008332700468599795, 'abacus'), (0.00816933810710907, 'spatula'))"
1436,11877,1436-11877-large_default-coffret-verre-rafraichisseur-naturel.jpg,"((0.39529314637184143, 'mortar'), (0.2981994152069092, 'measuring cup'), (0.09053187817335127, 'beaker'), (0.05353216826915741, 'pill bottle'), (0.017191756516695026, 'cocktail shaker'), (0.015574025921523571, 'wine bottle'), (0.010935459285974504, 'cup'), (0.010749639943242071, 'red wine'), (0.010615418665111065, 'eggnog'), (0.009899434633553028, 'goblet'))"
1780,14509,1780-14509-large_default-stylophone-le-synthetiseur-de-poche-vintage.jpg,"((0.1894404739141464, 'iPod'), (0.16147997975349426, 'ballpoint, ballpoint pen, ballpen, Biro'), (0.10443206131458282, 'bannister, banister, balustrade, balusters, handrail'), (0.06081020087003707, 'oscilloscope, scope, cathode-ray oscilloscope, CRO'), (0.057209260761737823, 'radio, wireless'), (0.036854032427072525, 'microphone, mike'), (0.02090519294142723, 'fountain pen'), (0.020660901442170143, 'walking stick, walkingstick, stick insect'), (0.018493520095944405, 'printer'), (0.018263697624206543, 'toaster'))"
254,1658,254-1658-large_default-decapsuleur-recapsuleur-hermetus.jpg,"((0.2313665598630905, 'sunscreen, sunblock, sun blocker'), (0.12880484759807587, 'cellular telephone, cellular phone, cellphone, cell, mobile phone'), (0.11417704820632935, 'lotion'), (0.09624262154102324, 'remote control, remote'), (0.025529958307743076, 'padlock'), (0.02544788271188736, 'can opener, tin opener'), (0.020596044138073918, 'safety pin'), (0.01978256553411484, 'plastic bag'), (0.01878361590206623, 'ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin'), (0.017248177900910378, 'lighter, light, igniter, ignitor'))"
412,3273,412-3273-large_default-vodka-de-quinoa.jpg,"((0.29491814970970154, 'pill bottle'), (0.2674436867237091, 'toilet tissue, toilet paper, bathroom tissue'), (0.2523252069950104, 'paper towel'), (0.057973165065050125, 'lotion'), (0.023607324808835983, 'hair spray'), (0.022747283801436424, 'face powder'), (0.01460508443415165, 'red wine'), (0.012625430710613728, 'wine bottle'), (0.011398384347558022, 'perfume, essence'), (0.010659811086952686, 'oil filter'))"
1306,10958,1306-10958-large_default-atelier-de-degustation-de-jambon-bellota.jpg,"((0.18899565935134888, 'butcher shop, meat market'), (0.09129977226257324, 'orange'), (0.06668291985988617, 'cleaver, meat cleaver, chopper'), (0.051437024027109146, 'pizza, pizza pie'), (0.05015275627374649, 'paintbrush'), (0.03831659629940986, 'bakery, bakeshop, bakehouse'), (0.03164665028452873, 'king crab, Alaska crab, Alaskan king crab, Alaska king crab, Paralithodes camtschatica'), (0.028348401188850406, 'water jug'), (0.027086401358246803, 'plate'), (0.023379705846309662, 'fig'))"
1403,11487,1403-11487-large_default-sac-a-dos-rolltop-rains.jpg,"((0.4346335828304291, 'backpack, back pack, knapsack, packsack, rucksack, haversack'), (0.3228650689125061, 'brassiere, bra, bandeau'), (0.04365367442369461, 'mortarboard'), (0.026213932782411572, 'sunglasses, dark glasses, shades'), (0.024968346580863, 'sunglass'), (0.02291540987789631, 'purse'), (0.017410477623343468, 'crash helmet'), (0.013607834465801716, 'swimming trunks, bathing trunks'), (0.010470419190824032, 'mailbag, postbag'), (0.0076964152976870545, 'neck brace'))"
1783,14377,1783-14377-large_default-affiches-des-pays-du-monde.jpg,"((0.4260740578174591, 'umbrella'), (0.4108270406723023, 'parachute, chute'), (0.07166341692209244, 'balloon'), (0.007569872308522463, 'sulphur butterfly, sulfur butterfly'), (0.006683453917503357, 'airship, dirigible'), (0.0052981842309236535, 'quill, quill pen'), (0.003208016511052847, 'mountain tent'), (0.0029961017426103354, 'pick, plectrum, plectron'), (0.0023442476522177453, 'shower curtain'), (0.0022368328645825386, 'sleeping bag'))"
